id,name,base_experience,height,weight,order,type_1,type_2,hp,attack,defense,special_attack,special_defense,speed,ability_1,ability_2,hidden_ability,move_1,move_2,move_3,move_4,move_5,sprite_default,sprite_shiny,sprite_artwork,color,generation,habitat,shape,is_legendary,is_mythical,capture_rate,base_happiness,growth_rate,egg_groups,evolution_chain,encounter_locations
83,farfetchd,132,8,150,135,normal,flying,52,90,55,58,62,60,keen-eye,inner-focus,defiant,razor-wind,swords-dance,cut,gust,whirlwind,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/83.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/83.png,brown,generation-i,grassland,wings,0,0,45,70,medium,"flying, ground",farfetchd -> sirfetchd,"johto-route-38-area, johto-route-39-area, johto-route-43-area, johto-route-47-area, johto-route-48-area, johto-safari-zone-zone-wetland, kalos-route-22-area, kanto-route-12-area, kanto-route-13-area, sinnoh-route-221-area"
84,doduo,62,14,392,137,normal,flying,35,85,45,35,35,75,run-away,early-bird,tangled-feet,swords-dance,wing-attack,whirlwind,fly,jump-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/84.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/84.png,brown,generation-i,grassland,legs,0,0,190,70,medium,flying,doduo -> dodrio,"hoenn-safari-zone-nwmach-bike-area, hoenn-safari-zone-se, hoenn-safari-zone-sw, johto-safari-zone-zone-rocky-beach, kalos-route-5-area, kanto-route-16-area, kanto-route-17-area, kanto-route-18-area, kanto-route-22-area, kanto-route-26-area"
85,dodrio,165,18,852,138,normal,flying,60,110,70,60,60,110,run-away,early-bird,tangled-feet,swords-dance,wing-attack,whirlwind,fly,jump-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/85.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/85.png,brown,generation-i,grassland,legs,0,0,45,70,medium,flying,doduo -> dodrio,"cerulean-cave-1f, cerulean-cave-2f, hoenn-safari-zone-nwmach-bike-area, kanto-route-17-area, kanto-route-26-area, kanto-route-27-area, kanto-route-28-area, mt-silver-outside"
86,seel,65,11,900,139,water,,65,45,55,45,70,45,thick-fat,hydration,ice-body,pay-day,slam,headbutt,horn-drill,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/86.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/86.png,white,generation-i,sea,fish,0,0,190,70,medium,"water1, ground",seel -> dewgong,"giant-chasm-area, giant-chasm-forest-cave, icefall-cave-1f, icefall-cave-b1f, icefall-cave-entrance, icefall-cave-waterfall, johto-route-47-area, poke-pelago-elite-four-defeated, poke-pelago-poni-island-reached, poke-pelago-ulaula-island-reached"
87,dewgong,166,17,1200,140,water,ice,90,70,80,70,95,70,thick-fat,hydration,ice-body,pay-day,headbutt,horn-drill,body-slam,take-down,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/87.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/87.png,white,generation-i,sea,fish,0,0,75,70,medium,"water1, ground",seel -> dewgong,"giant-chasm-area, giant-chasm-forest-cave, icefall-cave-entrance, icefall-cave-waterfall, seafoam-islands-b1f, seafoam-islands-b3f, seafoam-islands-b4f, seaside-cave-1f, sinnoh-sea-route-226-area, sinnoh-sea-route-230-area"
88,grimer,65,9,300,141,poison,,80,80,50,40,50,25,stench,sticky-hold,poison-touch,pound,fire-punch,ice-punch,thunder-punch,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/88.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/88.png,purple,generation-i,urban,arms,0,0,190,70,medium,indeterminate,grimer -> muk,"castelia-sewers-area, castelia-sewers-unknown-area-38, celadon-city-area, fiery-path-area, johto-safari-zone-zone-marshland, kanto-route-16-area, kanto-route-17-area, kanto-route-18-area, pokemon-mansion-1f, pokemon-mansion-2f"
89,muk,175,12,300,143,poison,,105,105,75,65,100,50,stench,sticky-hold,poison-touch,pound,fire-punch,ice-punch,thunder-punch,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/89.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/89.png,purple,generation-i,urban,arms,0,0,75,70,medium,indeterminate,grimer -> muk,"castelia-sewers-area, castelia-sewers-unknown-area-38, celadon-city-area, kanto-route-16-area, kanto-route-17-area, kanto-route-18-area, pokemon-mansion-1f, pokemon-mansion-2f, pokemon-mansion-3f, pokemon-mansion-b1f"
90,shellder,61,3,40,145,water,,30,65,100,45,25,40,shell-armor,skill-link,overcoat,headbutt,tackle,take-down,double-edge,twineedle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/90.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/90.png,purple,generation-i,sea,ball,0,0,190,70,slow,water3,shellder -> cloyster,"cinnabar-island-area, five-island-area, fuego-ironworks-area, humilau-city-area, icefall-cave-waterfall, johto-route-47-area, johto-sea-route-41-area, kalae-bay-area, kalos-route-8-area, kanto-route-11-area"
91,cloyster,184,15,1325,146,water,ice,50,95,180,85,45,70,shell-armor,skill-link,overcoat,headbutt,tackle,body-slam,take-down,double-edge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/91.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/91.png,purple,generation-i,sea,ball,0,0,60,70,slow,water3,shellder -> cloyster,"humilau-city-area, kalos-route-8-area, seaside-cave-1f, undella-bay-area, undella-town-area, unova-route-13-area"
92,gastly,62,13,1,147,ghost,poison,30,35,30,100,35,80,levitate,,,fire-punch,ice-punch,thunder-punch,headbutt,disable,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/92.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/92.png,purple,generation-i,cave,ball,0,0,190,70,medium-slow,indeterminate,gastly -> haunter -> gengar,"alola-route-1-trainers-school, bell-tower-10f, bell-tower-2f, bell-tower-3f, bell-tower-4f, bell-tower-5f, bell-tower-6f, bell-tower-7f, bell-tower-8f, bell-tower-9f"
93,haunter,142,16,1,148,ghost,poison,45,50,45,115,55,95,levitate,,,fire-punch,ice-punch,thunder-punch,headbutt,mega-drain,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/93.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/93.png,purple,generation-i,cave,arms,0,0,90,70,medium-slow,indeterminate,gastly -> haunter -> gengar,"frost-cavern-unknown-area-314, frost-cavern-unknown-area-315, frost-cavern-unknown-area-316, frost-cavern-unknown-area-317, johto-safari-zone-zone-forest, kalos-route-14-area, kalos-route-19-area, kalos-victory-road-unknown-area-322, kalos-victory-road-unknown-area-324, kalos-victory-road-unknown-area-326"
94,gengar,225,15,405,149,ghost,poison,60,65,60,130,75,110,cursed-body,,,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/94.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/94.png,purple,generation-i,cave,upright,0,0,45,70,medium-slow,indeterminate,gastly -> haunter -> gengar,"old-chateau-2f-right-room, thrifty-megamart-abandoned-site"
95,onix,77,88,2100,151,rock,ground,35,45,160,30,45,70,rock-head,sturdy,weak-armor,bind,slam,headbutt,tackle,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/95.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/95.png,gray,generation-i,cave,squiggle,0,0,45,70,medium,mineral,onix -> steelix,"clay-tunnel-area, cyllage-city-area, glacier-room-area, glittering-cave-unknown-area-303, glittering-cave-unknown-area-304, iron-island-1f, iron-island-b1f-left, iron-island-b1f-right, iron-island-b2f-left, iron-island-b2f-right"
96,drowzee,66,10,324,154,psychic,,60,48,45,43,90,42,insomnia,forewarn,inner-focus,pound,mega-punch,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/96.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/96.png,yellow,generation-i,grassland,humanoid,0,0,190,70,medium,humanshape,drowzee -> hypno,"alola-route-2-north, alola-route-2-south, berry-forest-area, johto-route-34-area, johto-route-35-area, johto-safari-zone-zone-swamp, kanto-route-11-area, kanto-route-6-area, sinnoh-route-215-area"
97,hypno,169,16,756,155,psychic,,85,73,70,73,115,67,insomnia,forewarn,inner-focus,pound,mega-punch,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/97.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/97.png,yellow,generation-i,grassland,humanoid,0,0,75,70,medium,humanshape,drowzee -> hypno,"berry-forest-area, cerulean-cave-1f, hauoli-city-main, hauoli-city-shopping-district, johto-safari-zone-zone-swamp, kanto-route-11-area, poni-plains-north"
98,krabby,65,4,65,156,water,,30,105,90,25,25,50,hyper-cutter,shell-armor,sheer-force,vice-grip,guillotine,swords-dance,cut,slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/98.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/98.png,red,generation-i,waters-edge,armor,0,0,225,70,medium,water3,krabby -> kingler,"bond-bridge-area, cerulean-city-area, cherrygrove-city-area, cianwood-city-area, cinnabar-island-area, dark-cave-violet-city-entrance, driftveil-city-area, five-island-area, five-isle-meadow-area, fuchsia-city-area"
99,kingler,166,13,600,157,water,,55,130,115,50,50,75,hyper-cutter,shell-armor,sheer-force,vice-grip,guillotine,swords-dance,cut,slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/99.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/99.png,red,generation-i,waters-edge,armor,0,0,60,70,medium,water3,krabby -> kingler,"bond-bridge-area, cerulean-cave-1f, cerulean-cave-b1f, cherrygrove-city-area, cianwood-city-area, driftveil-city-area, five-island-area, five-isle-meadow-area, green-path-area, icefall-cave-waterfall"
100,voltorb,66,5,104,158,electric,,40,30,50,55,55,100,soundproof,static,aftermath,headbutt,tackle,take-down,double-edge,sonic-boom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/100.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/100.png,red,generation-i,urban,ball,0,0,190,70,medium,mineral,voltorb -> electrode,"kanto-route-10-area, new-mauville-area, new-mauville-entrance, power-plant-area, sinnoh-route-218-area, team-rocket-hq-area"
